,Date,Prices,Comp,Negative,Neutral,Positive
205,2014-07-27,24.586249500000005,0.11406666666666666,0.035444444444444445,0.8464444444444444,0.11811111111111111
206,2014-07-28,24.754999,0.09088125,0.022375,0.9240625,0.0535625
207,2014-07-29,24.59499900000001,0.17188125000000004,0.01225,0.872125,0.115625
208,2014-07-30,24.537499999999998,0.019066666666666666,0.036583333333333336,0.9181666666666667,0.04533333333333334
209,2014-07-31,23.89999999999999,0.1146210526315789,0.04626315789473684,0.8715263157894737,0.0821578947368421
210,2014-08-01,24.03249900000002,0.045866666666666674,0.028033333333333334,0.9229333333333334,0.049066666666666675
211,2014-08-02,23.82625000000001,0.127195,0.0066,0.9192500000000001,0.07415000000000001
212,2014-08-03,23.82625,0.061,0.022,0.9155999999999999,0.0626
213,2014-08-07,23.620001,-0.0812,0.06420000000000001,0.9072000000000001,0.028599999999999997
214,2014-08-08,23.684999,0.1674111111111111,0.06188888888888888,0.7734444444444444,0.16455555555555557
215,2014-08-09,23.841249,-0.21122000000000002,0.0854,0.9146000000000001,0.0
216,2014-08-10,23.841249,0.0,0.0,1.0,0.0
217,2014-08-11,23.997499,0.13843333333333332,0.015,0.9191666666666666,0.066
218,2014-08-12,23.992500000000003,0.09108333333333334,0.03,0.8812500000000001,0.08875
219,2014-08-13,24.309999,0.11180666666666667,0.012933333333333333,0.91,0.07706666666666666
220,2014-08-14,24.375,0.05651666666666666,0.024583333333333332,0.9190833333333335,0.056333333333333326
221,2014-08-15,24.495001,0.013984210526315792,0.02531578947368421,0.9343684210526316,0.040315789473684215
222,2014-08-16,24.642501000000006,0.03967777777777778,0.011222222222222224,0.9573333333333333,0.03144444444444445
223,2014-08-17,24.642501000000003,0.6468,0.0,0.731,0.269
224,2014-08-18,24.790001,0.13300833333333337,0.01475,0.9220833333333333,0.06316666666666666
225,2014-08-19,25.132500000000014,0.0534909090909091,0.03393181818181818,0.9038863636363638,0.06215909090909091
226,2014-08-20,25.1425,-0.060370833333333325,0.04825000000000001,0.9329166666666665,0.018833333333333334
227,2014-08-21,25.145000000000003,0.10093333333333333,0.0,0.9522222222222223,0.04777777777777778
228,2014-08-22,25.329999999999995,0.09812727272727274,0.02709090909090909,0.8880909090909089,0.08481818181818182
229,2014-08-23,25.3575,0.09866666666666667,0.0,0.9443333333333334,0.05566666666666667
230,2014-08-24,25.357500000000005,0.03470000000000001,0.030699999999999998,0.9289,0.0404
231,2014-08-25,25.384999999999994,0.09506666666666667,0.023266666666666665,0.8962000000000001,0.08053333333333335
232,2014-08-26,25.2225,-0.009766666666666665,0.04516666666666667,0.8985833333333334,0.05625
233,2014-08-27,25.532499000000012,-0.004114285714285705,0.06952380952380952,0.8636190476190476,0.06685714285714286
234,2014-08-28,25.5625,0.14489523809523808,0.023095238095238096,0.8941904761904763,0.08271428571428571
235,2014-08-29,25.625,0.038061904761904755,0.054476190476190484,0.8805238095238095,0.065
236,2014-08-30,25.7250005,-0.035463636363636364,0.03854545454545454,0.938181818181818,0.023272727272727275
237,2014-08-31,25.7250005,0.2596363636363636,0.0,0.8808181818181818,0.1191818181818182
238,2014-09-01,25.725000499999997,0.049611111111111106,0.03811111111111111,0.9007777777777777,0.061111111111111116
239,2014-09-02,25.825001000000007,0.017992857142857144,0.03553571428571429,0.9055357142857143,0.058928571428571434
240,2014-09-03,24.735001000000004,0.015171428571428568,0.06426190476190477,0.8709285714285713,0.0647857142857143
241,2014-09-05,24.742500000000003,-0.005286363636363637,0.09840909090909093,0.8200454545454545,0.08154545454545455
242,2014-09-06,24.666249999999998,0.16080000000000003,0.03371428571428571,0.8495714285714285,0.11671428571428573
243,2014-09-07,24.66625,0.14464,0.034999999999999996,0.8606,0.1044
244,2014-09-08,24.59,-0.04199999999999999,0.07667857142857142,0.8813928571428571,0.041928571428571426
245,2014-09-09,24.497499000000037,0.11694436619718308,0.029239436619718312,0.8933802816901409,0.07737323943661974
246,2014-09-10,25.25,0.09161298701298701,0.0506883116883117,0.8711168831168831,0.07820779220779221
247,2014-09-11,25.357499999999998,0.08529629629629631,0.05259259259259259,0.8711481481481482,0.07625925925925926
248,2014-09-12,25.41500099999999,0.034969767441860464,0.031488372093023256,0.917279069767442,0.05123255813953489
249,2014-09-13,25.41125,0.08442999999999999,0.0583,0.8791,0.0626
250,2014-09-14,25.41125,0.12379999999999998,0.024166666666666666,0.9216666666666665,0.05416666666666666
251,2014-09-15,25.407499000000016,0.06087599999999999,0.01928,0.9326400000000001,0.048119999999999996
252,2014-09-16,25.215,0.12498620689655174,0.030965517241379307,0.8852068965517241,0.08382758620689655
253,2014-09-17,25.395,0.012833333333333344,0.077,0.8253333333333334,0.09766666666666667
254,2014-09-18,25.447499999999994,0.02540000000000001,0.03255555555555555,0.9097222222222222,0.05777777777777778
255,2014-09-19,25.240000000000006,0.11755,0.046875,0.8731249999999999,0.07995833333333334
256,2014-09-20,25.2524995,0.0975125,0.016,0.929125,0.054875
257,2014-09-21,25.2524995,0.15158,0.0,0.9388,0.0612
258,2014-09-22,25.264998999999992,0.08681333333333334,0.0327,0.9007999999999998,0.06649999999999999
259,2014-09-23,25.66,0.0,0.0,1.0,0.0
260,2014-09-29,25.027499999999996,-0.03729285714285714,0.05135714285714286,0.9176428571428571,0.031
261,2014-09-30,25.1875,0.07024999999999998,0.06164285714285715,0.8482142857142857,0.09014285714285712
262,2014-10-01,24.79500000000001,0.11435882352941178,0.07423529411764707,0.8106470588235295,0.11511764705882353
263,2014-10-02,24.975000000000005,0.07342000000000001,0.06913333333333332,0.8424666666666668,0.0884
264,2014-10-03,24.905001000000002,0.108,0.04118181818181818,0.850090909090909,0.10881818181818183
265,2014-10-04,24.905001,-0.49365000000000003,0.1915,0.744,0.064
266,2014-10-05,24.905001,0.38956666666666667,0.02033333333333333,0.7973333333333333,0.18233333333333332
267,2014-10-06,24.90500099999999,0.024370588235294123,0.08011764705882353,0.8343529411764705,0.08558823529411765
268,2014-10-07,24.6875,0.061646153846153844,0.03130769230769231,0.9132307692307692,0.055461538461538465
269,2014-10-08,25.200001000000004,0.03382962962962962,0.05351851851851852,0.8883703703703704,0.05811111111111112
270,2014-10-09,25.254999,0.0,0.0,1.0,0.0
271,2014-10-10,25.182501,0.20685625000000002,0.036125,0.849,0.11487500000000002
272,2014-10-11,25.067500000000006,0.30939999999999995,0.03166666666666667,0.8476666666666667,0.12066666666666666
273,2014-10-12,25.067500000000003,0.0,0.0,1.0,0.0
274,2014-10-13,24.952498999999992,0.11177999999999999,0.03155,0.88425,0.08420000000000001
275,2014-10-14,24.6875,0.04591428571428573,0.05464285714285714,0.8859285714285713,0.05935714285714285
276,2014-10-15,24.384999999999994,-0.041043750000000004,0.06925,0.8979375,0.0328125
277,2014-10-16,24.065001000000017,0.04280967741935485,0.03661290322580645,0.9104838709677419,0.05293548387096774
278,2014-10-17,24.417500000000004,0.2474533333333334,0.04286666666666667,0.8209333333333333,0.13620000000000002
279,2014-10-18,24.6787505,0.08754285714285713,0.01635714285714286,0.9237142857142857,0.05992857142857143
280,2014-10-19,24.678750499999992,0.17136842105263153,0.013842105263157895,0.8621578947368423,0.124
281,2014-10-20,24.94000099999998,0.049571428571428565,0.034928571428571434,0.9034642857142858,0.061607142857142874
282,2014-10-21,25.61749999999998,0.14087000000000002,0.036925,0.873325,0.089725
283,2014-10-22,25.747498999999994,0.07987272727272728,0.057136363636363645,0.859090909090909,0.08372727272727273
284,2014-10-23,26.207500000000003,-0.04425714285714286,0.06571428571428571,0.8955714285714286,0.038714285714285715
285,2014-10-24,26.305000000000003,-0.06086363636363636,0.07218181818181818,0.8856363636363636,0.04218181818181818
286,2014-10-25,26.291249999999998,0.09165714285714285,0.08585714285714285,0.8197142857142857,0.09428571428571428
287,2014-10-26,26.291249999999998,0.06721999999999996,0.0821,0.8300000000000001,0.0878
288,2014-10-27,26.27749999999999,-0.008586666666666668,0.04079999999999999,0.9188,0.04039999999999999
289,2014-10-28,26.684998999999983,0.09165333333333335,0.043166666666666666,0.8653333333333334,0.09149999999999998
290,2014-10-29,26.834999,0.016386956521739132,0.0591304347826087,0.8655217391304347,0.07534782608695652
291,2014-10-30,26.745000999999995,0.114855,0.04655,0.8497499999999999,0.10364999999999999
292,2014-10-31,27.0,0.04635,0.062,0.8985000000000002,0.0395
293,2014-11-01,27.175000000000004,0.20092500000000002,0.0,0.909125,0.090875
294,2014-11-02,27.175000000000004,0.17259999999999998,0.03177777777777777,0.8671111111111112,0.1011111111111111
295,2014-11-03,27.35000000000001,0.09847058823529413,0.010588235294117647,0.9135882352941177,0.0758235294117647
296,2014-11-04,27.150000000000002,-0.01603333333333332,0.04416666666666667,0.9026666666666667,0.05316666666666667
297,2014-11-05,27.215,0.029466666666666665,0.045111111111111116,0.9171111111111111,0.03777777777777777
298,2014-11-06,27.17499900000001,0.1603894736842105,0.03726315789473684,0.8616315789473683,0.10110526315789474
299,2014-11-07,27.252501,-0.10037499999999998,0.120375,0.802,0.0775
300,2014-11-08,27.230000500000006,0.0,0.0,1.0,0.0
301,2014-11-09,27.23000050000001,0.0059000000000000025,0.056375,0.880625,0.063
302,2014-11-10,27.2075,-0.2732,0.11,0.89,0.0
303,2014-11-24,29.65749900000002,0.12450434782608695,0.015043478260869565,0.8888695652173915,0.09608695652173915
304,2014-11-25,29.400000000000023,0.0723890909090909,0.02876363636363636,0.9001272727272727,0.07110909090909091
305,2014-11-26,29.75,0.11345625,0.012562499999999999,0.9085625000000002,0.07887500000000001
306,2014-11-27,29.741250000000004,-0.0723625,0.093625,0.8728750000000001,0.0335
307,2014-11-28,29.732500000000012,-0.0276076923076923,0.03769230769230769,0.932076923076923,0.03023076923076923
308,2014-11-29,29.25,0.2546,0.021625,0.8504999999999999,0.127875
309,2014-11-30,29.25,0.16187999999999997,0.06739999999999999,0.8312000000000002,0.1014
